  BANCO   : 104 - CAIXA ECONOMICA FEDERAL|||
|||
AGENCIA  | TITULO  | UF| PRACA DE PAGAMENTO 
4241|CONJUNTO NACIONAL SAO PAULO|SP|SAO PAULO
4242|BOULEVARD RIBEIRAO PRETO|SP|RIBEIRAO PRETO
4243|BURITAMA|SP|BURITAMA
4244|CASSINO|RS|RIO GRANDE
4245|PA EMPRESARIAL MACEIÓ|AL|MACEIO
4246|PA EMPRESARIAL MANAUS|AM|MANAUS
4247|MARAPONGA|CE|FORTALEZA
4248|PA EMPRESARIAL SALVADOR|BA|SALVADOR
4249|PA EMPRESARIAL FORTALEZA|CE|FORTALEZA
4250|PA EMPRESARIAL SÃO LUIS|MA|SAO LUIS
4251|PA EMPRESARIAL BELÉM|PA|BELEM
4252|RORAINOPOLIS|RR|RORAINOPOLIS
4253|PA EMPRESARIAL RECIFE|PE|RECIFE
4254|EUSEBIO|CE|EUSEBIO
4255|PA EMPRESARIAL BELO HORIZONTE|MG|BELO HORIZONTE
4256|PA EMPRESARIAL VITÓRIA|ES|VITORIA
4257|PA EMPRESARIAL BELO HORIZONTE|MG|BELO HORIZONTE
4258|PA EMPRESARIAL DIVINÓPOLIS|MG|DIVINOPOLIS
4259|PA EMPRESARIAL GOV VALADARES|MG|GOVERNADOR VALADAR
4260|PA EMPRESARIAL JUIZ DE FORA|MG|JUIZ DE FORA
4261|PA EMPRESARIAL UBERLÂNDIA|MG|UBERLANDIA
4262|PA EMPRESARIAL NITEROI|RJ|NITEROI
4263|PA EMPRESARIAL RIO DE JANEIRO|RJ|RIO DE JANEIRO
4264|PA EMPRESARIAL DUQUE DE CAXIAS|RJ|DUQUE DE CAXIAS
4265|PA EMPRESARIAL PORTO ALEGRE|RS|PORTO ALEGRE
4266|PA EMPRESARIAL CURITIBA LESTE|PR|CURITIBA
4267|PA EMPRESARIAL CURITIBA OESTE|PR|CURITIBA
4268|PA EMPRESARIAL MARINGÁ|PR|MARINGA
4269|PA EMPRESARIAL BLUMENAU|SC|BLUMENAU
4270|PA EMPRESARIAL FLORIANÓPOLIS|SC|FLORIANOPOLIS
4271|PA EMPRESARIAL JOINVILLE|SC|JOINVILLE
4272|PA EMPRESARIAL CAMPINAS|SP|CAMPINAS
4273|PA EMPRESARIAL CAMPOS|RJ|CAMPOS DOS GOYTACA
4274|VIA EXPRESSA|AL|MACEIO
4275|ALPINOPOLIS|MG|ALPINOPOLIS
4276|PA EMPRESARIAL ABC|SP|SAO BERNARDO DO CA
4277|PA EMPRESARIAL BAIXADA SANTIST|SP|SANTOS
4278|PA EMPRESARIAL PENHA|SP|SAO PAULO
4279|ITAPAGIPE|MG|ITAPAGIPE
4280|PA EMPRESARIAL PINHEIROS|SP|SAO PAULO
4281|PA EMPRESARIAL PIRACICABA|SP|PIRACICABA
4282|PA EMPRESARIAL RIBEIRÃO PRETO|SP|RIBEIRAO PRETO
4283|PA EMPRESARIAL SANTANA|SP|GUARULHOS
4284|PA EMPRESARIAL SANTO AMARO|SP|SAO PAULO
4285|PA EMPRESARIAL S J DO RIO PRET|SP|SAO JOSE DO RIO PR
4286|PA EMPRESARIAL SÉ|SP|SAO PAULO
4287|PA EMPRESARIAL SOROCABA|SP|SOROCABA
4288|UNIAO|PI|UNIAO
4289|LENCOIS MARANHENSES|MA|BARREIRINHAS
4290|ESTREITO|MA|ESTREITO
4291|NOSSA SENHORA DO ROSARIO|MA|ROSARIO
4292|SIDROLANDIA|MS|SIDROLANDIA
4293|PA EMPRESARIAL VALE DO PARAIBA|SP|SAO JOSE DOS CAMPO
4302|PM MESSIAS|AL|MESSIAS
4303|PM ALTO HORIZONTE DE GOIÁS, GO|GO|ALTO HORIZONTE
4304|PM OURO VERDE DE GOIÁS, GO|GO|OURO VERDE DE GOIA
4305|PM LEOPOLDO DE BULHÕES, GO|GO|LEOPOLDO DE BULHOE
4307|PA CIDADE DE PALMITAL|PR|PALMITAL
4308|OUROLANDIA|BA|OUROLANDIA
4310|PA EMPRESARIAL SANTA MARIA|RS|SANTA MARIA
4311|PA EMPRESARIAL PASSO FUNDO|RS|PASSO FUNDO
4312|PA EMPRESARIAL CAXIAS DO SUL|RS|CAXIAS DO SUL
4313|PA EMPRESARIAL CHAPECÓ|SC|CHAPECO
4314|PA EMPRESARIAL CUIABÁ|MT|CUIABA
4315|PA EMPRESARIAL LONDRINA|PR|LONDRINA
4316|PA EMPRESARIAL BRASILIA|DF|BRASILIA
4317|PA EMPRESARIAL CASCAVEL|PR|CASCAVEL
4318|PA RODRIGUES ALVES|AC|RODRIGUES ALVES
4319|PA PREF MUNICIPAL DE GRAVATAL|SC|GRAVATAL
4320|PM DUARTINA|SP|DUARTINA
4321|CEDAF FLORESTAL MG|MG|FLORESTAL
4322|PM ALTO ALEGRE|RR|ALTO ALEGRE
4323|JAIBA, MG|MG|JAIBA
4324|CARMOPOLIS|SE|CARMOPOLIS
4325|ATENAGORAS CRISPIM|SE|ITAPORANGA D'AJUDA
4326|CAIARI|RO|PORTO VELHO
4327|CANARANA|MT|CANARANA
4328|PM RIO ACIMA/MG|MG|RIO ACIMA
4329|BARÃO DE LUCENA, BA|BA|SERRINHA
4330|MIMOSO DO OESTE, BA|BA|LUIS EDUARDO MAGAL
4331|RECANTO DAS EMAS|DF|BRASILIA
4332|BARRA DO RIO CERRO|SC|JARAGUA DO SUL
4333|IBATIBA|ES|IBATIBA
4334|CEREJEIRAS|RO|CEREJEIRAS
4335|COLORADO DO OESTE|RO|COLORADO DO OESTE
4336|VALONGO|SP|SANTOS
4337|BARAO DE MIRACEMA|RJ|CAMPOS DOS GOYTACA
4338|POCO VERDE|SE|POCO VERDE
4339|SERRA AZUL|GO|PIRANHAS
4340|CHAPADAO DO CEU|GO|CHAPADAO DO CEU
4341|VISTA DA SERRA|PR|SAO JOSE DOS PINHA
4342|PAU DA LIMA|BA|SALVADOR
4343|SERRA DE CALDAS|GO|CALDAS NOVAS
4344|SARZEDO|MG|SARZEDO
4345|NOVA PONTE|MG|NOVA PONTE
4346|FRONTEIRA|MG|FRONTEIRA
4347|JARDIM SANTO AMARO, PR|PR|CAMBE
4348|PREFEITURA MUNICIPAL ANDIRA|PR|ANDIRA
4349|JUNQUEIROPOLIS|SP|JUNQUEIROPOLIS
4350|JUQUIA|SP|JUQUIA
4351|JARDIM ESPLANADA|SP|SAO JOSE DOS CAMPO
4352|PREF MUN CENTENARIO DO SUL|PR|CENTENARIO DO SUL
4353|18 DE FEVEREIRO|SP|ITAPEVI
4354|JARDIM MORADA DO SOL|SP|INDAIATUBA
4355|NAZARE PAULISTA|SP|NAZARE PAULISTA
4356|CUNHA|SP|CUNHA
4357|POTIM|SP|POTIM
4358|ITAI|SP|ITAI
4359|PREF MUN SANTA TEREZA DO OESTE|PR|SANTA TEREZA DO OE
4360|MARECHAL|SP|SANTOS
4361|PARQUE DO PEAO|SP|BARRETOS
4362|METROPOLE|SP|SAO BERNARDO DO CA
4363|NOVE DE JULHO JARDINS|SP|SAO PAULO
4364|PRESIDENTE GETULIO VARGAS|SP|INDAIATUBA
4365|LUIS CORREIA|PI|LUIS CORREIA
4366|COCAL|PI|COCAL
4367|ABOLICAO|CE|REDENCAO
4368|IPUEIRAS|CE|IPUEIRAS
4369|PREFEITURA MUNICIPAL PEROLA|PR|PEROLA
4370|NOSSA SRA DE BOA VIAGEM|CE|BOA VIAGEM
4371|PACATUBA|CE|PACATUBA
4372|TAMBORIL|CE|TAMBORIL
4373|PEDRA PRETA|RJ|ITAPERUNA
4374|BELA VISTA DE GOIAS|GO|BELA VISTA DE GOIA
4375|ATERRADO|RJ|VOLTA REDONDA
4376|MANILHA|RJ|ITABORAI
4377|COSTA VERDE|RJ|ANGRA DOS REIS
4378|TRAIRI|CE|TRAIRI
4379|5 DE AGOSTO|GO|RIO VERDE
4380|ALTO SAO JOAO|TO|ARAGUAINA
4381|AUGUSTINOPOLIS|TO|AUGUSTINOPOLIS
4382|RIO PARANAIBA|MG|RIO PARANAIBA
4383|MATIAS BARBOSA|MG|MATIAS BARBOSA
4384|SAO JOSE DA LAPA|MG|SAO JOSE DA LAPA
4385|JARDIM CANADA|MG|NOVA LIMA
4386|DA BARRA|MG|MURIAE
4387|BAIRRO SANTA AMELIA|MG|BELO HORIZONTE
4388|ITATIAIUCU|MG|ITATIAIUCU
4389|ITAGUARA|MG|ITAGUARA
4390|LAGOS DE MINAS|MG|ALFENAS
4391|MATIPO|MG|MATIPO
4392|BELO ORIENTE|MG|BELO ORIENTE
4393|ZONA SUL|MG|UBERLANDIA
4394|CIDADE DE TAPEJARA|PR|TAPEJARA
4395|PINEVILLE|PR|PINHAIS
4396|BALSA NOVA|PR|BALSA NOVA
4397|SAO RAIMUNDO DAS MANGABEIRAS,|MA|SAO RAIMUNDO DAS M
4398|ITACAIUNAS|PA|MARABA
4399|CANAA DOS CARAJAS|PA|CANAA DOS CARAJAS
4400|NOVA PARAUAPEBAS|PA|PARAUAPEBAS
4401|DIVINO|MG|DIVINO
4402|ESTRADA DOS TRES RIOS|RJ|RIO DE JANEIRO
4403|JARDIM MARILEIA|RJ|RIO DAS OSTRAS
4404|TIBAGI|PR|TIBAGI
4405|CARAMBEI|PR|CARAMBEI
4406|MAURITI|CE|MAURITI
4407|ALVARO WEYNE|CE|FORTALEZA
4408|LUCIANO BARRETO JUNIOR|SE|ARACAJU
4409|PREF MUN CAMPO DO TENENTE, PR|PR|CAMPO DO TENENTE
4410|PREF MUN COQUEIRO SECO, AL|AL|COQUEIRO SECO
4411|PREFEITURA MUNICIPAL IRETAMA,P|PR|IRETAMA
4412|SANTA ISABEL DO PARA|PA|SANTA ISABEL DO PA
4413|VARZEA ALEGRE|CE|VARZEA ALEGRE
4414|CRIXAS|GO|CRIXAS
4415|MINISTRO ARI FRANCO|RJ|RIO DE JANEIRO
4416|ORIZONA|GO|ORIZONA
4417|JAGUAPITA|PR|JAGUAPITA
4418|FIRMINOPOLIS|GO|FIRMINOPOLIS
4419|PARAUNA|GO|PARAUNA
4420|ESTRADA DO FIO|CE|FORTALEZA
4421|CORUMBA DE GOIAS|GO|CORUMBA DE GOIAS
4424|SIMOES LOPES|RS|PELOTAS
4425|BOCA DO MONTE|RS|SANTA MARIA
4426|MOSTARDAS|RS|MOSTARDAS
4427|BARRACAO, PR|PR|BARRACAO
4428|RINCAO|RS|NOVO HAMBURGO
4429|BAIRRO RIO BRANCO|RS|CANOAS
4430|PM SALGADO, SE|SE|SALGADO
4431|MARECHAL FLORIANO|RS|CAXIAS DO SUL
4432|SAO FRANCISCO DE ASSIS|RS|SAO FRANCISCO DE A
4433|CORACAO DO RIO GRANDE|RS|SANTA MARIA
4434|SAO JOSE DO NORTE|RS|SAO JOSE DO NORTE
4435|PALMARES DO SUL|RS|PALMARES DO SUL
4436|PRACA DO PORTAO|RS|PORTO ALEGRE
4437|BAIRRO SAO CRISTOVAO|RJ|CABO FRIO
4438|CUNHA PORA|SC|CUNHA PORA
4439|ANTONIO CARLOS|SC|ANTONIO CARLOS
4440|POUSO REDONDO|SC|POUSO REDONDO
4441|PRESIDENTE GETULIO|SC|PRESIDENTE GETULIO
4442|CASSILANDIA|MS|CASSILANDIA
4443|PM SANTA ISABEL DO IVAI, PR|PR|SANTA ISABEL DO IV
4445|CANTO DO BURITI|PI|CANTO DO BURITI
4446|DELTA DO PARNAIBA|PI|PARNAIBA
4448|ITAIPU|RJ|NITEROI
4449|CANTUARIA|BA|CAMACARI
4450|MARAGOGIPE|BA|MARAGOGIPE
4451|PAPANDUVA|SC|PAPANDUVA
4452|CORREIA PINTO|SC|CORREIA PINTO
4453|LAURO MULLER|SC|LAURO MULLER
4454|PARANAITA|MT|PARANAITA
4455|MUNDO NOVO|MS|MUNDO NOVO
4456|MONSENHOR FELIX|RJ|RIO DE JANEIRO
4457|ARARIBOIA|RJ|NITEROI
4458|FELIZ NATAL|MT|FELIZ NATAL
4459|MATUPA|MT|MATUPA
4460|GRANDE COLORADO|DF|BRASILIA
4461|GAMA LESTE|DF|BRASILIA
4462|COMERCIAL NORTE|DF|BRASILIA
4463|PISTAO SUL|DF|BRASILIA
4464|AGU SEDE|DF|BRASILIA
4465|ITIQUIRA|MT|ITIQUIRA
4466|TAPURAH|MT|TAPURAH
4467|PEIXOTO DE AZEVEDO|MT|PEIXOTO DE AZEVEDO
4469|CARIRA|SE|CARIRA
4470|RIBEIROPOLIS|SE|RIBEIROPOLIS
4471|BARRA DOS COQUEIROS|SE|BARRA DOS COQUEIRO
4472|VISTA ALEGRE RIO|RJ|RIO DE JANEIRO
4473|SAO MIGUEL DO GUAPORE|RO|SAO MIGUEL DO GUAP
4474|TERRA RICA|PR|TERRA RICA
4475|INDIARA|GO|INDIARA
4476|VILA BRASILIA|GO|APARECIDA DE GOIAN
4477|BOQUIM|SE|BOQUIM
4478|NEOPOLIS|SE|NEOPOLIS
4479|SANTA LUZIA DO PARUA|MA|SANTA LUZIA DO PAR
4480|SANTA RITA DO MARANHAO|MA|SANTA RITA
4481|GUARAI|TO|GUARAI
4482|310 SUL|DF|BRASILIA
4483|SAMAMBAIA SUL|DF|BRASILIA
4484|SANTA QUITERIA|CE|SANTA QUITERIA
4487|PARQUE DOM PEDRO|SP|CAMPINAS
4488|AV CASTELO BRANCO|SP|RIBEIRAO PRETO
4490|CAMPINAS SHOPPING|SP|CAMPINAS
4491|BORBOREMA PAULISTA|SP|BORBOREMA
4492|AVINOPOLIS|SP|ATIBAIA
4493|IACANGA|SP|AMERICANA
4494|CIDADE DOS PINHEIRAIS|SP|CAIEIRAS
4495|CORUMBAIBA|GO|CORUMBAIBA
4496|MARA ROSA|GO|MARA ROSA
4497|SGE PETROLEO GAS IND NAVAL|RJ|RIO DE JANEIRO
4498|ALTINOPOLIS|SP|ALTINOPOLIS
4499|BERCO DA REPUBLICA|SP|ITU
4500|FORMOSINHA|GO|FORMOSA
4501|VALPARAISO CENTRO|GO|VALPARAISO DE GOIA
4502|12 DE OUTUBRO|GO|ITUMBIARA
4506|NOSSA SENHORA DA LUZ|RS|PINHEIRO MACHADO
4507|TAPERA|RS|TAPERA
4508|OTTO NIEMEYER|RS|PORTO ALEGRE
4511|SETOR BANCARIO NORTE|DF|BRASILIA
4515|NOVA AMERICA|RJ|RIO DE JANEIRO
4519|AV.T2,GO|GO|GOIANIA
4520|AV.136|GO|GOIANIA
4522|IPIXUNA DO PARA|PA|IPIXUNA DO PARA
4523|CAPITAO POCO|PA|CAPITAO POCO
4524|NOVO REPARTIMENTO|PA|NOVO REPARTIMENTO
4525|DOM ELISEU|PA|DOM ELISEU
4526|IGARAPE MIRI|PA|IGARAPE-MIRI
4527|MAE DO RIO|PA|MAE DO RIO
4529|PICANCO|SP|GUARULHOS
4530|CIDADE DUTRA|SP|SAO PAULO
4531|JARDIM DAS IMBUIAS|SP|SAO PAULO
4532|FILHOS DA TERRA|SP|SAO PAULO
4533|VALO VELHO|SP|SAO PAULO
4534|SANTO ANTONIO|MG|BELO HORIZONTE
4535|CAMPOS ALTOS|MG|CAMPOS ALTOS
4536|JEQUITINHONHA|MG|JEQUITINHONHA
4537|BAIRRO FOCH|MG|POUSO ALEGRE
4538|CAMPO MAGRO|PR|CAMPO MAGRO
4539|AUTAZES|AM|AUTAZES
4540|BORBA|AM|BORBA
4541|MANICORE|AM|MANICORE
4542|LABREA|AM|LABREA
4543|CACUIA|RJ|RIO DE JANEIRO
4546|MANDIRITUBA|PR|MANDIRITUBA
4547|CONTENDA|PR|CONTENDA
4548|JACIOBA|AL|PAO DE ACUCAR
4549|AV SENADOR VIRGILIO TAVORA|CE|FORTALEZA
4550|CAMPUS DO PICI|CE|FORTALEZA
4551|PAPICU|CE|FORTALEZA
4552|XINGO|AL|PIRANHAS
4553|SHOPPING DAYS|RJ|RIO DE JANEIRO
4554|PORTO MURTINHO|MS|PORTO MURTINHO
4555|ANASTACIO|MS|ANASTACIO
4556|MIRANDA|MS|MIRANDA
4557|VILA JOANIZA|SP|SAO PAULO
4558|TABOAO|SP|GUARULHOS
4559|AGUA RASA|SP|SAO PAULO
4560|RIO PRETO DA EVA|AM|RIO PRETO DA EVA
4561|MUSEU DO IPIRANGA|SP|SAO PAULO
4562|SHOPPING CIDADE NORTE|SP|SAO JOSE DO RIO PR
4563|CAREIRO|AM|CAREIRO
4564|BARCELONA|SP|SAO CAETANO DO SUL
4566|IRANDUBA|AM|IRANDUBA
4567|MACUCO|SP|SANTOS
4568|PARIQUERA-ACU|SP|PARIQUERA-ACU
4569|CONTINENTAL|SP|SAO VICENTE
4570|MANOA|AM|MANAUS
4571|MACEDO|SP|GUARULHOS
4572|NORTE MANAUARA|AM|MANAUS
4573|LAUZANE|SP|SAO PAULO
4574|PRAIA DA ENSEADA|SP|GUARUJA
4575|PRESIDENTE FIGUEIREDO|AM|PRESIDENTE FIGUEIR
4576|FORMOSA DO RIO PRETO|BA|FORMOSA DO RIO PRE
4577|PARATINGA|BA|PARATINGA
4578|PRADO|BA|PRADO
4579|CANDIDO SALES|BA|CANDIDO SALES
4580|MONTIVIDIU|GO|MONTIVIDIU
4581|CANAVIEIRAS|BA|CANAVIEIRAS
4582|ITABELA|BA|ITABELA
4583|SANTA RITA DE CASSIA|BA|SANTA RITA DE CASS
4584|SANTANENSE|BA|SANTANA
4585|SAO DESIDERIO|BA|SAO DESIDERIO
4586|ESTRADA DO COCO|BA|LAURO DE FREITAS
4587|PRAIA DO FORTE|BA|MATA DE SAO JOAO
4588|BAIRRO CANDEIAS|BA|VITORIA DA CONQUIS
4589|CACULE|BA|CACULE
4591|PECEM|CE|SAO GONCALO DO AMA
4592|OLHO D'AGUA DAS FLORES|AL|OLHO D'AGUA DAS FL
4593|CORONEL VIVIDA|PR|CORONEL VIVIDA
4594|TUPI|PR|PATO BRANCO
4595|CANSANCAO|BA|CANSANCAO
4596|CICERO DANTAS|BA|CICERO DANTAS
4597|CORACAO DE MARIA|BA|CORACAO DE MARIA
4598|INHAMBUPE|BA|INHAMBUPE
4599|MONTE SANTO|BA|MONTE SANTO
4600|RIO REAL|BA|RIO REAL
4601|IRAQUARA|BA|IRAQUARA
4602|VALENTE|BA|VALENTE
4603|MOREIRA SALES|PR|MOREIRA SALES
4604|ALFREDO CHAVES|ES|ALFREDO CHAVES
4606|GIRAU DO PONCIANO|AL|GIRAU DO PONCIANO
4607|CENTRAL LARANJEIRAS|ES|SERRA
4608|ECOPORANGA|ES|ECOPORANGA
4609|PIEN|PR|PIEN
4610|NOVA OLIMPIA|MT|NOVA OLIMPIA
4611|SONORA|MS|SONORA
4612|JOSE DE FREITAS|PI|JOSE DE FREITAS
4613|SETOR OESTE|GO|GOIANIA
4614|LAGO DAS ROSAS|GO|GOIANIA
4615|JARDIM AVELINO|SP|SAO PAULO
4616|PATRIOTAS|SP|SAO PAULO
4617|PARQUE DO ESTADO|SP|SAO PAULO
4619|METRO SAO JUDAS|SP|SAO PAULO
4622|PIRACURUCA|PI|PIRACURUCA
4623|PEDRO II|PI|PEDRO II
4624|MONDAI|SC|MONDAI
4625|CANASVIEIRAS|SC|FLORIANOPOLIS
4626|QUILOMBO|SC|QUILOMBO
4631|CIDADE ADEMAR|SP|SAO PAULO
4632|JARDIM CAMARGO NOVO|SP|SAO PAULO
4633|CORIOLANO|SP|SAO PAULO
4634|VILA JACUI|SP|SAO PAULO
4635|CASTELO BRANCO|SP|SAO BERNARDO DO CA
4636|CLODOMIRO AMAZONAS|SP|SAO PAULO
4637|NOVA ALVORADA DO SUL|MS|NOVA ALVORADA DO S
4638|SALOME|AL|SAO SEBASTIAO
4639|CAMPO ALEGRE|AL|CAMPO ALEGRE
4640|JOAQUIM GOMES|AL|JOAQUIM GOMES
4641|NOVA CRIXAS|GO|NOVA CRIXAS
4642|ITALVA|RJ|ITALVA
4643|CAMPOS DE JULIO|MT|CAMPOS DE JULIO
4645|RUA VITORIA|SP|SAO PAULO
4646|PARQUE SAO VICENTE|SP|MAUA
4647|PARQUELANDIA|CE|FORTALEZA
4648|ANIL|RJ|RIO DE JANEIRO
4649|24 DE JUNHO|PR|SAO JOAO
4650|AVENIDA FELICIANO SODRE|RJ|TERESOPOLIS
4651|IPE|MT|VARZEA GRANDE
4652|VIANOPOLIS|GO|VIANOPOLIS
4654|VARGEM ALTA|ES|VARGEM ALTA
4655|ESTRADA MANOEL DE SA|RJ|BELFORD ROXO
4656|ITAMBE|BA|ITAMBE
4657|PAI ETERNO|GO|TRINDADE
4658|SOUZA RAMOS|GO|ANAPOLIS
4659|PARQUE VALENTINA MIRANDA|RJ|MACAE
4660|QUIMASSA|RJ|QUISSAMA
4661|RECONCAVO|BA|SANTO ANTONIO DE J
4662|ENTRE RIOS|BA|ENTRE RIOS
4663|PARAMIRIM|BA|PARAMIRIM
4664|BELMONTE|BA|BELMONTE
4666|SERRA DO RAMALHO|BA|SERRA DO RAMALHO
4667|UAUA|BA|UAUA
4668|ITACARE|BA|ITACARE
4669|COARACI|BA|COARACI
4670|ESTACOES DAS BARCAS|RJ|NITEROI
4671|ACREUNA|GO|ACREUNA
4673|SHOPPING JATAHY|GO|JATAI
4674|BAIRRO SANTA CATARINA|RS|CAXIAS DO SUL
4675|RAINHA DA FRONTEIRA|RS|BAGE
4676|VILA MARIANA|SP|SAO PAULO
4677|AV. CELSO GARCIA|SP|SAO PAULO
4678|PEDRA LISA|SP|ITAPECERICA DA SER
4679|MEMORIAL|SP|SAO PAULO
4680|ALAMEDA RIO NEGRO|SP|BARUERI
4681|LARGO DO CAPAO|SP|SAO PAULO
4682|ITAITINGA|CE|ITAITINGA
4683|JURUTI|PA|JURUTI
4684|CIDADE MODELO|PA|CASTANHAL
4685|TAPAJOS,PA|PA|SANTAREM
4686|GARRAFAO DO NORTE|PA|GARRAFAO DO NORTE
4687|URUARA|PA|URUARA
4688|JACUNDA|PA|JACUNDA
4689|GRANDE BOM JARDIM|CE|FORTALEZA
4690|IMACULADA CONCEICAO|CE|FORTALEZA
4691|JARDIM GOIAS|GO|GOIANIA
4692|SANTO ANTONIO DO SUDOESTE|PR|SANTO ANTONIO DO S
4693|MARACAS|BA|MARACAS
4694|MUNDO NOVO DA BAHIA|BA|MUNDO NOVO
4695|ARATU|BA|SIMOES FILHO
4696|IPITANGA|BA|LAURO DE FREITAS
4697|BELA FLOR|BA|GUANAMBI
4698|SAO PAULO DE OLIVENCA|AM|SAO PAULO DE OLIVE
4699|AV MANGALO|GO|GOIANIA
4700|SETOR RODOVIARIO|GO|GOIANIA
4701|AV DR VICTOR DO AMARAL|PR|ARAUCARIA
4702|VENTURA TOWER|RJ|RIO DE JANEIRO
4703|NOVA SAO JOSE|SP|SAO CAETANO DO SUL
4704|MILLENNIUM|AM|MANAUS
4705|ARROIO DO TIGRE|RS|ARROIO DO TIGRE
4706|VILA KOSMOS|RJ|RIO DE JANEIRO
4707|SAO LAZARO|AP|MACAPA
4708|PACOVAL|AP|MACAPA
4709|JARDIM ZAIRA|SP|MAUA
4710|AV MAURILIO BIAGI|SP|RIBEIRAO PRETO
4711|BARONESA DE JUNDIAI|SP|JUNDIAI
4712|COTOVIA|SP|SAO PAULO
4713|AV.VEREADOR ABEL FERREIRA|SP|SAO PAULO
4714|FERRAZOPOLIS|SP|SAO BERNARDO DO CA
4715|RUA TOBIAS BARRETO|SP|SAO PAULO
4716|JARDIM JAPAO|SP|SAO PAULO
4717|PARQUE BOTORUSSU|SP|SAO PAULO
4718|CONCHAL|SP|CONCHAL
4719|BAIRRO JARDIM|SP|SANTO ANDRE
4720|JARDIM ESTHER|SP|SAO PAULO
4721|GAROPABA|SC|GAROPABA
4722|MOROTIN|RS|SANTA MARIA
4723|OIAPOQUE|AP|OIAPOQUE
4724|VILA SANTA MARIA|RJ|MARICA
4725|INGA|RJ|NITEROI
4726|ARROIO DOS RATOS|RS|ARROIO DOS RATOS
4727|ALTOS|PI|ALTOS
4728|ARAQUARI|SC|ARAQUARI
4729|PORTO BELO|SC|PORTO BELO
4730|APARECIDA DO TABOADO|MS|APARECIDA DO TABOA
4731|BARAO DE ITAPURA|SP|CAMPINAS
4732|BONITO|MS|BONITO
4733|LAGOA DA CONCEICAO|SC|FLORIANOPOLIS
4734|CACU|GO|CACU
4735|CAIAPONIA|GO|CAIAPONIA
4736|PONTALINA|GO|PONTALINA
4738|PEIXINHOS|PE|OLINDA
4739|PAUDALHO|PE|PAUDALHO
4741|HIPER CERTER|MS|CAMPO GRANDE
4742|PARK SHOPPING VILHENA RO|RO|VILHENA
4743|IMBE|RS|IMBE
4744|TATUQUARA|PR|CURITIBA
4745|NOVA MAMORE|RO|NOVA MAMORE
4746|POCONE|MT|POCONE
4747|SULACAP|RJ|RIO DE JANEIRO
4748|AV ABELARDO BUENO|RJ|RIO DE JANEIRO
4749|OPEN MALL|RJ|RIO DE JANEIRO
4750|ESTRADA DOS BANDEIRANTES|RJ|RIO DE JANEIRO
4752|SALGADO|PE|CARUARU
4753|RIBEIRAO|PE|RIBEIRAO
4754|CATENDE|PE|CATENDE
4755|COMENDADOR SOARES|RJ|NOVA IGUACU
4756|CAVALEIRO|PE|JABOATAO DOS GUARA
4757|PASSARELA|RJ|NOVA IGUACU
4758|29 DE DEZEMBRO|PE|SANTA CRUZ DO CAPI
4759|RIO MAR|PE|RECIFE
4760|PARQUE CIDADE|DF|BRASILIA
4761|PRACA DA MATRIZ|RJ|SAO JOAO DE MERITI
4762|PALACIO DA ABOLICAO|CE|FORTALEZA
4763|ENG PAULO DE FRONTIN|RJ|ENGENHEIRO PAULO D
4764|AMELIA RODRIGUES|BA|AMELIA RODRIGUES
4765|ARACI|BA|ARACI
4766|CASA NOVA|BA|CASA NOVA
4767|CONCEICAO DO JACUIPE|BA|CONCEICAO DO JACUI
4769|IRARA|BA|IRARA
4770|ITIUBA|BA|ITIUBA
4771|JAGUARARI|BA|JAGUARARI
4772|JEREMOABO|BA|JEREMOABO
4773|MIGUEL CALMON|BA|MIGUEL CALMON
4774|AVENIDA GARIBALDI|BA|SALVADOR
4775|RUA DA CANDELARIA|RJ|RIO DE JANEIRO
4776|TERRA VERMELHA|ES|VILA VELHA
4777|ORFANATO|SP|SAO PAULO
4778|PRACA DO FORRO|SP|SAO PAULO
4779|RIO DAS PEDRAS|SP|SAO PAULO
4780|LARGO DO LUME|RJ|RIO DE JANEIRO
4781|RUA DO SENADO|RJ|RIO DE JANEIRO
4782|ARAGARCAS|GO|ARAGARCAS
4783|PETROLINA DE GOIAS|GO|PETROLINA DE GOIAS
4784|ESPINOSA|MG|ESPINOSA
4785|RAJA GABAGLIA|MG|BELO HORIZONTE
4786|XINGU|PA|ALTAMIRA
4787|ALTO DA BOA VISTA|SP|RIBEIRAO PRETO
4788|ALTO DO IPIRANGA|SP|SAO PAULO
4789|FAZENDA DA JUTA|SP|SAO PAULO
4790|VILA CLEMENTINO|SP|SAO PAULO
4791|ITARIRI|SP|ITARIRI
4792|MORUNGABA|SP|MORUNGABA
4793|MACUNIS|SP|SAO PAULO
4794|JARINU|SP|JARINU
4796|SERRA DO MAR|RJ|ITAGUAI
4797|MATATU|BA|SALVADOR
4798|PARQUE DE PITUACU|BA|SALVADOR
4799|AV JOANA ANGELICA|BA|SALVADOR
4800|COSTA AZUL|BA|SALVADOR
4801|PITUBA PRIVILEGE|BA|SALVADOR
4802|PELOURINHO|BA|SALVADOR
4803|SHOPPING BELA VISTA|BA|SALVADOR
4804|FAZENDA GRANDE DO RETIRO|BA|SALVADOR
4805|SANTA TEREZINHA DE GOIAS|GO|SANTA TEREZINHA DE
4806|BOSQUE DAS ARAPIRACA|AL|ARAPIRACA
4808|TABULEIRO DOS MARTINS|AL|MACEIO
4809|ARROIO GRANDE|RS|ARROIO GRANDE
